id_namespace	id	project_id_namespace	project	persistent_id	creation_time	granularity
https://motrpac-data.org	10031782	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10031863	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10031944	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10032088	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10032592	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10032673	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10032754	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10032835	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10033130	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10033211	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10033564	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10033645	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10033726	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10033998	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10034374	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10034455	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10034536	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10034889	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10035184	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10072977	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10090010	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10123636	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10158189	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10167846	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10192794	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10193170	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10200053	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10207570	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10225986	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10231870	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10267395	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10274847	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10284214	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10314652	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10315705	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10316787	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10319530	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10320032	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10327398	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10333797	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10346422	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10366458	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10367934	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10372776	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10378111	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10408479	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10410961	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10425993	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10436847	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10458816	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10463658	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10484655	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10501843	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10502653	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10512969	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10516603	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10532994	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10535667	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10423788	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10528024	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10035265	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10028803	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10034293	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10294368	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10428585	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10073515	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10033807	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10032169	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10029532	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10460632	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10276548	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10401709	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10031359	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
https://motrpac-data.org	10028994	https://motrpac-data.org	MoTrPAC			cfde_subject_granularity:0
