id	name	description	synonyms
UBERON:0002037	cerebellum	Part of the metencephalon that lies in the posterior cranial fossa behind the brain stem. It is concerned with the coordination of movement[MESH]. A large dorsally projecting part of the brain concerned especially with the coordination of muscles and the maintenance of bodily equilibrium, situated between the brain stem and the back of the cerebrum , and formed in humans of two lateral lobes and a median lobe[BTO]. Brain structure derived from the anterior hindbrain, and perhaps including posterior midbrain. The cerebellum plays a role in somatic motor function, the control of muscle tone, and balance[ZFA].	
UBERON:0002106	spleen	the organ that functions to filter blood and to store red corpuscles and platelets	
UBERON:0001323	tibial nerve	The tibial nerve is a branch of the sciatic nerve. The tibial nerve passes through the popliteal fossa to pass below the arch of soleus. In the popliteal fossa the nerve gives off branches to gastrocnemius, popliteus, soleus and plantaris muscles, an articular branch to the knee joint, and a cutaneous branch that will become the sural nerve. The sural nerve is joined by fibres from the common peroneal nerve and runs down the calf to supply the lateral side of the foot. Below the soleus muscle the nerve lies close to the tibia and supplies the tibialis posterior, the flexor digitorum longus and the flexor hallucis longus. The nerve passes into the foot running posterior to the medial malleolus. Here it is bound down by the flexor retinaculum in company with the posterior tibial artery. [WP,unvetted].	
UBERON:0000995	uterus	the female muscular organ of gestation in which the developing embryo or fetus is nourished until birth	
UBERON:0001621	coronary artery	An artery that supplies the myocardium.	
UBERON:0001225	cortex of kidney	Outer cortical portion of the kidney, between the renal capsule and the renal medulla.	
UBERON:0001255	urinary bladder	distensible musculomembranous organ situated in the anterior part of the pelvic cavity in which urine collects before excretion[MP].	
UBERON:0006330	anterior lingual gland	the small glands located near the apex of the tongue on either side of the frenulum	
UBERON:0000996	vagina	A fibromuscular tubular tract leading from the uterus to the exterior of the body in female placental mammals and marsupials, or to the cloaca in female birds, monotremes, and some reptiles[WP].	
UBERON:0007610	tibial artery	The anterior and posterior arteries created at the bifurcation of the popliteal artery. The anterior tibial artery begins at the lower border of the popliteus muscle and lies along the tibia at the distal part of the leg to surface superficially anterior to the ankle joint. Its branches are distributed throughout the leg, ankle, and pes. The posterior tibial artery begins at the lower border of the popliteus muscle, lies behind the tibia in the lower part of its course, and is found situated between the medial malleolus and the medial process of the calcaneal tuberosity. Its branches are distributed throughout the leg and foot.	
UBERON:0001150	body of pancreas	The body of the pancreas is a subsection of the pancreas organ in the human body. It is somewhat prismatic in shape, and has three surfaces: anterior, posterior, and inferior. It is at the same level as the transpyloric plane. [WP,unvetted].	
UBERON:0001114	right lobe of liver	The right lobe is much larger than the left; the proportion between them being as six to one. It occupies the right hypochondrium, and is separated from the left lobe on its upper surface by the falciform ligament; on its under and posterior surfaces by the left sagittal fossa; and in front by the umbilical notch. It is of a somewhat quadrilateral form, its under and posterior surfaces being marked by three fossæ: the porta and the fossæ for the gall-bladder and inferior vena cava, which separate its left part into two smaller lobes; the quadrate and caudate lobes. [WP,unvetted].	
UBERON:0001870	frontal cortex	Anterior portion of the neocortex, lying anterior to the central sulcus in humans. It is bounded by the parietal cortex posteriorly and the temporal cortex laterally[NIFSTD,modified].	
UBERON:0036149	suprapubic skin	Area of skin in the hypoastric region of the abdomen.	
UBERON:0001946	inferior colliculus	Part of the midbrain tectum, consisting of paired predominantly gray matter elevations on the dorsal aspect of the midbrain, located caudal to the superior colliculus, dorsal to the periaqueductal gray of the cerebral aqueduct and rostral to the cerebellum. According to Neuronames, the inferior colliculus comprises the central, pericentral and external nucleus and two predominantly white matter structures, the brachium of the inferior colliculus and the commissure of the inferior colliculus (MM).	
UBERON:0001882	nucleus accumbens	A region of the brain consisting of a collection of neurons located in the forebrain ventral to the caudate and putamen. (caudoputamen in rodent) and continuous with these structures. There is no distinct boundary between the nucleus accumbens and the caudate/putamen, but in rodents, it can be identified by its lack of traversing fiber bundles in comparison to the dorsal striatum. Its principle neuron is the medium spiny neuron. Together with the neostriatum (caudate nucleus and putamen), the nucleus accumbens forms the striatum.	
UBERON:0001876	amygdala	Subcortical brain region lying anterior to the hippocampal formation in the temporal lobe and anterior to the temporal horn of the lateral ventricle in some species. It is usually subdivided into several groups. Functionally, it is not considered a unitary structure (MM).	
UBERON:0002190	subcutaneous adipose tissue	A portion of adipose tissue that is part of the hypodermis, beneath the dermis.	
UBERON:0001873	caudate nucleus	Subcortical nucleus of telecephalic origin consisting of an elongated gray mass lying lateral to and bordering the lateral ventricle. It is divided into a head, body and tail in some species.	
UBERON:0001874	putamen	Subcortical nucleus of telencephalic , which together with the caudate nucleus, forms the striatum. The putamen lies lateral to the internal capsule and medial to the external medullary lamina, and is separated from the caudate nucleus by the fibers of the internal capsule for most of its length, except at its anterior portion.	
UBERON:0000458	endocervix	The region of the opening of the uterine cervix into the uterine cavity.	
UBERON:0004648	esophagus muscularis mucosa	A muscularis mucosa that is part of a esophagus.	
UBERON:0003889	fallopian tube	Initial section of the oviduct through which the ova pass from the ovary to the uterus	
UBERON:0006631	right atrium auricular region	A small conical muscular pouch attached to the right atrium of the heart.	
UBERON:0013756	venous blood	A blood that is part of a vein.	
UBERON:0000007	pituitary gland	The pituitary gland is an endocrine gland that secretes hormones that regulate many other glands [GO]. An endocrine gland located ventral to the diencephalon and derived from mixed neuroectodermal and non neuroectodermal origin [ZFIN].	
UBERON:0011907	gastrocnemius medialis	.	
UBERON:0006920	esophagus squamous epithelium	A squamous epithelium that is part of a esophagus.	
UBERON:0000992	ovary	the gonad of a female organism which contains germ cells	
UBERON:0006469	C1 segment of cervical spinal cord	The segment of the spinal cord that corresponds to the first cervical vertebra in most mammals.	
UBERON:0010414	omental fat pad	encapsulated adipose tissue associated with the fold of peritoneal tissue that extends from the stomach to the posterior abdominal wall after associating with the transverse colon	
UBERON:0008367	breast epithelium	An epithelium that is part of a breast.	
UBERON:0004550	gastroesophageal sphincter	the thick circular layer of smooth gastric musculature encircling the gastroesophageal junction that functions to reduce backflow into the esophagus from the stomach	
UBERON:0001159	sigmoid colon	The part of the large intestine that is closest to the rectum and anus. It forms a loop that averages about 40 cm. in length, and normally lies within the pelvis, but on account of its freedom of movement it is liable to be displaced into the abdominal cavity.	
UBERON:0012249	ectocervix	The part of the cervix uteri that protrudes into the vagina and is lined with stratified squamous epithelium.	
UBERON:0006566	left ventricle myocardium	A myocardium that is part of a left ventricle of a heart.	
UBERON:0001293	outer medulla of kidney	The renal outer medulla is the region of the kidney that lies between the renal cortex and the renal inner medulla[GO].	
UBERON:0001954	Ammon's horn	A part of the brain consisting of a three layered cortex located in the forebrain bordering the medial surface of the lateral ventricle. The term hippocampus is often used synonymously with hippocampal formation which consists of the hippocampus proper or Cornu Ammonis, the dentate gyrus and the subiculum.	
